id,name,road_address,phone_number,latitude,longitude,rating,img_url,comment,restaurant_type,like,hate
1943,투뿔등심,서울특별시 강남구 언주로148길 19,02-3448-5646,37.52090428,127.0361007,4.2,https://mp-seoul-image-production-s3.mangoplate.com/513273_1599442855640353.jpg,"['메뉴', '케이크', '선택', '코스', '느낌', '나인스게이트', '스테이크', '호텔', '디쉬', '생각', '분위기', '식감', '수프', '아이스크림', '게이트', '주말', '샐러드', '나인스', '런치', '치즈', '주문', '레스토랑', '양파', '디저트', '식전빵', '가성비', '유명', '뭔가', '식사', '갈비', '가지', '가족인원', '소스', '게살', '음식', '서비스', '관자', '조선호텔', '환구단', '자리', '메인', '레드', '벨벳', '레몬', '다음', '크림', '부분', '진짜', '치즈케이크', '추천']",-,0,0
1944,오스테리아고스마,서울특별시 종로구 경교장길 35,02-6404-2018,37.568607,126.9660556,4.1,https://mp-seoul-image-production-s3.mangoplate.com/414933/24897_1642948646762_65632,"['이천', '쌀밥', '반찬', '제육볶음', '제육', '웨이팅', '방문', '유명', '추천', '임연수', '주문', '솥밥', '양념', '생선', '누룽지', '생선구이', '정도', '쌀밥집', '만족', '호운', '하나', '도톰', '불맛나', '밑반찬', '서울', '이천쌀', '일본', '품종', '시간', '생각', '맛집', '망플', '적당', '고등어구이', '밥맛', '인세트', '메뉴', '진짜', '전반적']",-,0,0
1945,산촌보리밥,경기도 성남시 분당구 안골로 59,031-721-6909,37.38721756,127.13586385,3.6,https://mp-seoul-image-production-s3.mangoplate.com/2524/636093_1534323461122_1631,"['계란찜', '호점', '등심', '진짜', '근데', '소고', '가격', '갈비폭탄밥', '육회', '고기집', '행복', '최고']",-,0,0
1946,더파크뷰,서울특별시 중구 동호로 249,02-2230-3374,37.55668888,127.0049083,4.6,https://mp-seoul-image-production-s3.mangoplate.com/1160096_1650781454338887.jpg,"['소스', '뇨끼', '파스타', '메뉴', '리조또', '고구마', '치즈', '식감', '생각', '티라미수', '식당', '입맛', '느낌', '음식', '에스프레소', '크림', '방문', '비스큐', '보리리조또', '먹물', '여기', '풍미', '이탈리안', '종류', '총알오징어', '관자', '카치오에페페', '근처', '후추', '독특', '임팩트', '디저트', '보리', '자체', '시금치', '분위기', '하나', '고스마', '공간', '감칠맛', '고민', '탄산수', '트러플크림', '라구', '안티파스티', '일반', '수란', '무난', '쿠키', '때문']",-,0,0
1947,라미아파밀리아,서울특별시 송파구 백제고분로18길 5,010-4841-3941,37.5045852,127.084931,4.5,https://mp-seoul-image-production-s3.mangoplate.com/878869_1618731958750980.jpg,"['음식', '뷔페', '디저트', '생각', '파크뷰', '호텔', '메뉴', '갈비', '퀄리티', '신라호텔', '사람', '부페', '서비스', '종류', '샐러드', '정도', '예약', '더파크뷰', '진짜', '케이크', '만족', '시간', '방문', '디너', '최고', '식사', '여기', '가격', '스테이크', '조식', '스프', '기억', '훌륭', '추천', '사시미', '과일', '하나', '스시', '부분', '커피', '짜장면', '전체적', '가짓수', '하나하나', '제공', '딤섬', '아리아', '분위기', '근데', '육류']",-,0,0
1948,소나무집,경기도 하남시 검단산로 342-13,031-795-6677,37.54095395,127.23761302,4.1,https://mp-seoul-image-production-s3.mangoplate.com/2178805_1644374271679835.jpg,"['메밀쌈', '평양냉면', '주문', '불고기', '메밀', '야채', '하나', '음식', '평냉', '진짜', '돼지불고기', '싸먹', '비빔막국수', '냉면', '막국수', '남양주', '맛집', '돼지', '정도', '건강', '사람', '샐러드', '메밀면', '메뉴', '싸먹으', '깔끔', '메밀전병', '식사', '육수', '이곳', '광릉한옥집', '돼지숯불고', '근처', '반찬', '근데', '생각', '방문', '서비스', '만족', '뭔가', '장아찌', '전병', '조화', '입맛', '웨이팅', '돼지고기', '식감', '유명', '반찬들', '양념']",-,0,0
1949,SMT 차이나룸,서울특별시 용산구 장문로 23,02-749-3396,37.5285648,126.9931163,4.1,https://mp-seoul-image-production-s3.mangoplate.com/1042441_1614922191188945.jpg,"['파스타', '메뉴', '코스', '음식', '가격', '방문', '아이스크림', '요리', '스테이크', '정도', '살치살', '소스', '크림', '보드카', '로제', '토마토', '연어', '식감', '브로콜리', '예약', '구성', '코스요리', '주문', '지하', '오일', '버섯', '식전빵', '셰프님', '에피타이저', '시금치', '디저트', '이탈리안', '선택', '조합', '때문', '메이플', '레스토랑', '모짜렐라', '베이컨', '풍미', '느낌', '분위기', '운영', '설명', '친절', '접시', '가족들', '디너', '메인', '생각']",-,0,0
1950,어가,경기도 용인시 수지구 신봉1로301번길 3,031-266-2121,37.3321493,127.0565857,4.1,https://mp-seoul-image-production-s3.mangoplate.com/1049941_1533036322548060.jpg,"['누룽지', '백숙', '토종닭', '메밀전', '포장', '오리', '시간', '토종닭백숙', '깔끔', '소나무집', '식감', '정도', '가족', '전화', '예약', '주문', '완전', '자체', '살코기', '이곳', '먹다보', '⠀⠀⠀⠀⠀', '엄나무', '기본찬', '와사비', '한마리', '가격', '고소', '느끼함', '누룽지백숙']",-,0,0
1951,곤드레밥집,경기도 용인시 수지구 고기로 114,031-264-3651,37.34715025,127.0918143,4.0,https://mp-seoul-image-production-s3.mangoplate.com/2178805_1650271704365468.jpg,"['호텔', '느낌', '중식당', '음식', '고급', '요리', '나름', '오픈', '정도', '식사', '코스', '무난', '차이나룸', '팔진해물', '덮밥', '방문', '메뉴', '소스', '지난번', '퀄리티', '가게', '구성', '자연송이', '전가복', '디저트', '뭔가', '비쥬얼', '사람', '가격', '만족', '이름', '인테리어', '다양', '준비', '재스민', '이태원', '기억', '주차', '위치한', '기연각', '전체적', '몬드리안', '특색', '크림새우', '본인', '신라호텔', '몬드리안호텔', '나중', '우리', '주문']",-,0,0
1952,크리스탈제이드,서울특별시 서초구 신반포로33길 27,02-532-8429,37.509997,127.009758,4.0,https://mp-seoul-image-production-s3.mangoplate.com/1676706_1618134280304874.jpg,"['해물찜', '주문', '아귀찜', '사람', '포장', '입맛', '보편적', '푸짐', '정도', '음식점', '해물', '이곳', '장점', '재료', '취향', '음식', '기분', '경우', '전반적', '소자', '느낌', '아귀', '식감', '진짜', '볶음밥', '생각', '단점', '적절', '메뉴', '조미료', '설탕', '테이블', '가성비', '중자', '거대']",-,0,0
1953,명동우미닭갈비,강원도 춘천시 영서로 2345,033-255-1919,37.86869724,127.71581542,4.0,https://mp-seoul-image-production-s3.mangoplate.com/26472_1614609087215185.jpg,"['잡채', '곤드레밥', '뻥튀', '반찬', '분위기', '주변', '음식', '양념장', '가격', '곤드레밥집', '손님들', '휴게실', '도토리묵', '튀김', '된장', '외식', '메뉴', '추가', '샐러드', '고소한', '된장찌개', '식당']",-,0,0
1954,카카오봄,서울특별시 용산구 한강대로62길 45-11,010-7103-4662,37.5327682,126.973802,4.5,https://mp-seoul-image-production-s3.mangoplate.com/1047892_1640958991370772.jpg,"['닭강정', '정도', '춘천', '맛집', '포장', '중간맛', '매운맛', '순한맛', '박스', '시간', '선택', '양념', '고추', '유명']",-,0,0
1955,스티키리키 (휴업중),서울특별시 용산구 두텁바위로1길 28,010-3527-0884,37.5457017,126.9739575,4.4,https://mp-seoul-image-production-s3.mangoplate.com/1432016_1620746642905111.jpg,"['젤라또', '메뉴', '아이스크림', '초콜릿', '잭다니엘', '조합', '주문', '진짜', '여기', '사장님', '젤라떼리아', '사용', '크림치즈', '쑥맛', '피스타치오', '히비스커스', '추천', '설명', '만족', '위스키', '두가지', '분위기', '쫀득하', '무화과', '에따', '매력', '한입', '자리', '정도', '자체', '느낌', '무화', '때문', '생각', '홍대', '이곳', '패션후르츠', '인상적', '건강', '토핑', '개성', '은은', '순수', '조금씩', '인기', '컬러', '즐거움', '쌀맛', '고소', '디저트']",-,0,0
1956,glt젤라또,서울특별시 마포구 양화로23길 10-8,0507-1353-5629,37.5592057,126.9257038,4.1,https://mp-seoul-image-production-s3.mangoplate.com/2068598_1633661693358984.jpg,"['초콜릿', '젤라또', '초콜렛', '우유', '음료', '순수', '융드립커피', '주문', '카카오', '방문', '카페', '커피', '와플', '추천', '사람', '카카오봄', '깔끔', '생각', '핫초코', '깔끔한', '메뉴', '가게', '이곳', '종류', '홍차', '가격', '식감', '가지', '조합', '판매', '시간', '악마', '다음', '수요미식회', '경리단길', '용산', '삼각지역', '예전', '여기', '시작', '카운터', '정도', '두가지', '재미', '클래스', '다양', '선물', '아이스크림', '한번', '초입']",-,0,0
1957,데빌스레시피,경기도 의정부시 시민로131번길 62,070-8878-2820,37.7409253,127.0498048,4.1,https://mp-seoul-image-production-s3.mangoplate.com/429793/2209382_1650178567932_15748,"['아이스크림', '사장님', '고추장', '메뉴', '젤라또', '스티키리키', '생각', '가게', '방문', '정도', '우유', '식감', '초콜릿', '진짜', '느낌', '카라멜', '아이스크림집', '미국', '근처', '종류', '단맛', '추천', '가지', '솔티드', '쿠키', '사람', '페퍼민트', '여기', '바나나', '주문', '캔디', '궁금', '골목', '서울우유', '미국인', '이야기', '조합', '재료', '독특', '우유맛', '취향', '문제', '이름', '크리스마스', '뭔가', '다음', '구복만두', '운영', '필라델피아', '매운맛']",-,0,0
1958,아크림,대전광역시 유성구 죽동로242번길 42,0507-1315-6801,36.3755433,127.3374275,4.0,https://mp-seoul-image-production-s3.mangoplate.com/522207_1635610161039222.jpg,"['젤라또', '아이스크림', '진짜', '피스타치오', '사장님', '메뉴', '이름', '악마', '생각', '바질', '레몬', '가지', '다음', '상큼', '복숭아', '수박', '친구', '수박맛', '추천', '연남동', '자두', '바질향', '이거', '사과', '때문', '식감', '치즈', '뭔가', '우유', '초코', '패션후르츠', '만족', '과일', '재료', '취향', '정도', '신기', '가게', '임금님쌀', '주문', '자체', '우유맛', '조화', '무화', '천도복숭아', '크림치즈', '기대', '기억', '조합', '바나나푸딩']",-,0,0
1959,델젤라떼리아,서울특별시 서초구 방배로28길 19,070-8860-0510,37.4905999,126.9932589,3.9,https://mp-seoul-image-production-s3.mangoplate.com/32525_1629183166341736.jpg,"['젤라또', '피스타치오', '이천쌀', '와사비', '주문', '와인', '아이스크림', '가지', '식감', '레드와인', '정도', '강아지', '우유', '원재료', '젤라또집', '생각', '추천', '고소', '다음', '진짜', '신기', '한개', '우유니초코사막', '우유맛', '의정부', '첨가물', '비슷']",-,0,0
1960,마우로아,서울특별시 광진구 능동로 320,0507-1401-0635,37.5581602,127.0803037,4.2,https://mp-seoul-image-production-s3.mangoplate.com/616631_1625552890420543.jpg,"['젤라또', '메뉴', '꿀깨', '근처', '바질소금', '방문', '가게', '뭔가', '추천', '아이스크림', '진짜', '화이트패션', '준비', '화이트초콜릿', '우유', '조합', '바질', '지난번', '궁금', '참깨', '오늘', '리조', '무난', '옥수수', '어린가족인원', '델젤라떼리아', '예랑님', '순수우유', '디저트', '패션후르츠', '스푼', '다음', '선택', '점심', '얼그레이', '럼레이즌앤프룬', '가지', '오픈', '고소', '가격', '고급', '과일', '이름']",-,0,0
1961,부리또피아,서울특별시 광진구 능동로16길 51,02-447-0018,37.54525472,127.0758087,4.2,https://mp-seoul-image-production-s3.mangoplate.com/265760/926205_1636949183847_2919,"['젤라또', '여기', '진짜', '충실', '이스파한', '재료', '애플파', '자두', '적당', '무화', '메뉴', '레몬', '방문', '추천', '리조랑', '리조']",-,0,0
1962,궤도에오르다,서울특별시 광진구 광나루로 416,02-446-5755,37.5465147,127.0756223,4.0,https://mp-seoul-image-production-s3.mangoplate.com/1640124_1630394417039990.jpg,"['와인', '분위기', '메뉴', '요리', '트러플', '음식', '식당', '하나', '소스', '생각', '정도', '추천', '방문', '테이블', '느낌', '친구', '타르타르', '스프', '공간', '마우로아', '시작', '설명', '배추', '성수동', '치즈', '육회', '진짜', '까르보나라', '가격', '레스토랑', '메뉴판', '아기자기', '후무스', '맛집', '따뜻', '풍미', '베이컨', '오리', '조합', '주문', '식사', '리뷰', '예약', '동네', '한우', '감자튀김', '양파', '식감', '고소한', '만큼']",-,0,0
1963,포비,서울특별시 광진구 동일로26길 57,02-497-8555,37.544648,127.0690421,4.0,https://mp-seoul-image-production-s3.mangoplate.com/324586/825389_1651465319450_16845,"['핫도그', '소세지', '세트', '주문', '메뉴', '소스', '감자튀김', '치즈', '여기', '메소', '스트라토', '육즙', '토핑', '생각', '가격', '청양고추', '시간', '소시지', '진짜', '사용', '수제소세지', '재료', '가격대', '부족', '다음', '트로포', '정도', '머스타드', '중요', '특별', '맥주', '식감', '분위기', '수제']",-,0,0
1964,LAB41,서울특별시 광진구 능동로 300,070-4086-0703,37.5564281,127.0794527,3.9,https://mp-seoul-image-production-s3.mangoplate.com/1757052_1629279237592195.jpg,"['텐동', '튀김', '텐동집', '방문', '생각', '자리', '새우', '주문', '소스', '웨이팅', '새우튀김', '한텐동', '느낌', '텐동한', '에비텐동', '튀김옷', '야채', '가지', '여기', '가게', '군자역', '음식', '시간', '사람', '가격', '타레', '연근', '구성', '메뉴', '가성비', '미소시루', '오징어', '경우', '재료', '진짜', '마지막', '꽈리고추', '근데', '무난', '텐동요츠야', '온센타마고', '정도', '전체적', '인기', '기본', '천원', '단호박', '근처', '우리', '때문']",-,0,0
